rect_fem_r;rect_fem_l;hamstrings_r;hamstrings_l;bifemsh_r;bifemsh_l;tib_ant_l;gastroc_l;Pelvic Tilt;Pelvic Up/Down Obl;Pelvic Int/Ext Rot;Hip Flex/Ext;Hip Flex/Ext (L);Hip Ad/Ab;Hip Ad/Ab (L);Hip Int/Ext Rot;Hip Int/Ext Rot (L);Knee Flex/Ext;Knee Flex/Ext (L);Ankle Dorsi/Plant;Ankle Dorsi/Plant (L)
0.1365;0.064;0.2552;0.0843;0.2187;0.0941;0.0714;0.2048;11.5018;0.6859;3.0302;32.8128;-1.3775;-0.9399;1.6775;-3.3079;-3.5662;4.5847;11.2323;-2.5415;13.5747
0.1644;0.0671;0.2631;0.0845;0.2129;0.0922;0.0654;0.1421;11.4599;0.8573;3.3617;32.3081;-2.0763;-0.4986;1.0654;-3.1399;-3.8214;6.1223;13.1814;-4.4429;12.7698
0.1859;0.0673;0.2626;0.0857;0.1958;0.0875;0.0639;0.0954;11.3496;1.2247;3.4018;31.6822;-2.419;0.2763;0.2098;-2.638;-4.1293;7.8913;15.7846;-6.3115;11.049
0.1908;0.064;0.2523;0.0862;0.1712;0.0787;0.0727;0.0649;11.1661;1.7595;3.1912;30.8981;-2.2225;1.33;-0.9189;-1.5179;-4.3856;9.8797;19.2144;-6.5307;8.062
0.1806;0.0591;0.2316;0.0847;0.1461;0.0669;0.0976;0.0473;10.9685;2.2912;2.9617;29.7587;-1.2764;2.3828;-2.2346;-0.3864;-4.5831;11.4966;23.5813;-5.4762;3.5589
0.1612;0.0554;0.205;0.0824;0.1247;0.0565;0.1385;0.0388;10.8044;2.6906;2.9156;28.2606;0.5467;3.2139;-3.5886;-0.193;-4.8216;12.3904;28.8253;-3.9842;-2.2651
0.1405;0.0537;0.1779;0.0811;0.1087;0.0518;0.1888;0.0357;10.7;2.9328;3.0513;26.5765;3.2182;3.7892;-4.7878;-0.8053;-5.1168;12.6796;34.6965;-2.4755;-8.2361
0.1232;0.0528;0.155;0.0803;0.0981;0.0534;0.2397;0.0357;10.6461;3.0373;3.2363;24.8018;6.5095;4.1559;-5.6719;-1.417;-5.3604;12.5374;40.753;-1.0678;-12.4172
0.1093;0.0508;0.1409;0.0792;0.0919;0.059;0.284;0.0372;10.6312;3.0004;3.3382;22.9977;10.0815;4.3564;-6.1635;-1.6752;-5.354;12.1304;46.3619;0.2293;-13.5643
0.0973;0.0478;0.1355;0.0786;0.0889;0.0654;0.3176;0.0389;10.6483;2.8018;3.3026;21.2255;13.6746;4.4142;-6.2679;-1.7696;-4.9268;11.6081;50.8839;1.4344;-11.9887
0.087;0.0446;0.1335;0.0788;0.0885;0.071;0.3376;0.0397;10.679;2.4416;3.1447;19.4954;17.1157;4.3426;-6.0342;-1.9456;-4.0855;11.0437;53.8878;2.5393;-8.9337
0.0788;0.0419;0.1309;0.079;0.0899;0.0733;0.3371;0.0396;10.7005;1.9561;2.898;17.7968;20.2916;4.156;-5.5464;-2.2732;-2.9931;10.4796;55.2205;3.56;-5.5539
0.0728;0.04;0.1264;0.076;0.0912;0.0704;0.3129;0.0387;10.7072;1.4067;2.602;16.1277;23.1612;3.8803;-4.9014;-2.684;-1.8423;9.9433;54.9232;4.5366;-2.4803
0.0685;0.0388;0.1193;0.0695;0.0914;0.0647;0.2729;0.0373;10.7091;0.8542;2.2795;14.4905;25.7261;3.5547;-4.1872;-3.0333;-0.7955;9.4424;53.1457;5.4931;0.0441
0.065;0.0383;0.1106;0.0643;0.0899;0.0614;0.2271;0.0355;10.7276;0.3506;1.9485;12.9089;27.9837;3.2287;-3.4811;-3.26;0.0056;8.9861;50.0812;6.4394;1.9364
0.0617;0.0391;0.1032;0.0649;0.0874;0.0637;0.1848;0.0335;10.7838;-0.0723;1.6128;11.4041;29.94;2.9413;-2.8285;-3.3561;0.4325;8.5761;45.9582;7.3759;3.1861
0.0587;0.0419;0.099;0.0735;0.0859;0.0729;0.1539;0.0322;10.8845;-0.3894;1.2717;9.9739;31.573;2.7283;-2.2712;-3.365;0.4346;8.2181;40.9784;8.3156;3.8146
0.0565;0.0473;0.0974;0.0908;0.0865;0.0884;0.1389;0.0316;11.0199;-0.5964;0.913;8.5957;32.8381;2.5969;-1.8396;-3.3281;0.0027;7.916;35.3244;9.2503;3.8227
0.0553;0.055;0.0973;0.1163;0.0887;0.1079;0.1392;0.0317;11.1663;-0.7073;0.5151;7.2392;33.7117;2.5318;-1.5453;-3.2798;-0.7667;7.6802;29.1837;10.1487;3.2171
0.0547;0.0646;0.0978;0.1461;0.0912;0.1296;0.1502;0.033;11.3035;-0.7335;0.0599;5.8854;34.1842;2.5225;-1.3857;-3.2383;-1.7109;7.5279;22.8041;10.9963;2.1413
0.0548;0.0754;0.097;0.1739;0.0939;0.1523;0.1691;0.0361;11.414;-0.6966;-0.4568;4.5283;34.2795;2.5455;-1.3437;-3.2108;-2.6242;7.5015;16.5575;11.7959;0.8743
0.0555;0.0865;0.0945;0.1959;0.0964;0.1739;0.1954;0.0406;11.4933;-0.6258;-1.0129;3.1874;34.0958;2.565;-1.37;-3.1959;-3.3217;7.6541;10.975;12.526;-0.2884
0.0564;0.0977;0.0914;0.2127;0.0976;0.1926;0.2291;0.0459;11.5351;-0.5598;-1.5774;1.8873;33.7766;2.5305;-1.4018;-3.2081;-3.6687;8.0459;6.6709;13.1453;-1.1327
0.0578;0.1095;0.0885;0.2269;0.097;0.2072;0.2699;0.0508;11.5418;-0.5319;-2.126;0.6633;33.4464;2.39;-1.3825;-3.2732;-3.6633;8.7394;4.1668;13.5923;-1.5751
0.0603;0.1255;0.0858;0.2397;0.0954;0.2157;0.3156;0.0546;11.5292;-0.5628;-2.6442;-0.4371;33.1347;2.111;-1.2649;-3.3939;-3.4584;9.7858;3.6047;13.7803;-1.8031
0.064;0.1495;0.0843;0.249;0.0941;0.2158;0.3606;0.0578;11.5006;-0.6654;-3.1064;-1.3775;32.7606;1.6775;-1.0131;-3.5662;-3.2585;11.2323;4.5249;13.5747;-2.5666
0.0671;0.1365;0.0845;0.2552;0.0922;0.2187;0.3452;0.0621;11.4499;-0.8741;-3.4212;-2.0763;32.8128;1.0654;-0.9399;-3.8214;-3.3079;13.1814;4.5847;12.7698;-2.5415
0.0673;0.1644;0.0857;0.2631;0.0875;0.2129;0.3901;0.0644;11.3457;-1.2353;-3.4936;-2.419;32.3081;0.2098;-0.4986;-4.1293;-3.1399;15.7846;6.1223;11.049;-4.4429
0.064;0.1859;0.0862;0.2626;0.0787;0.1958;0.3961;0.067;11.1858;-1.7224;-3.3628;-2.2225;31.6822;-0.9189;0.2763;-4.3856;-2.638;19.2144;7.8913;8.062;-6.3115
0.0591;0.1908;0.0847;0.2523;0.0669;0.1712;0.3444;0.0709;11.0068;-2.2142;-3.1937;-1.2764;30.8981;-2.2346;1.33;-4.5831;-1.5179;23.5813;9.8797;3.5589;-6.5307
0.0554;0.1806;0.0824;0.2316;0.0565;0.1461;0.2753;0.0785;10.8478;-2.6126;-3.1393;0.5467;29.7587;-3.5886;2.3828;-4.8216;-0.3864;28.8253;11.4966;-2.2651;-5.4762
0.0537;0.1612;0.0811;0.205;0.0518;0.1247;0.2258;0.0899;10.7426;-2.8756;-3.2476;3.2182;28.2606;-4.7878;3.2139;-5.1168;-0.193;34.6965;12.3904;-8.2361;-3.9842
0.0528;0.1405;0.0803;0.1779;0.0534;0.1087;0.1946;0.1048;10.6897;-2.9992;-3.4221;6.5095;26.5765;-5.6719;3.7892;-5.3604;-0.8053;40.753;12.6796;-12.4172;-2.4755
0.0508;0.1232;0.0792;0.155;0.059;0.0981;0.1732;0.1246;10.6639;-2.9706;-3.5296;10.0815;24.8018;-6.1635;4.1559;-5.354;-1.417;46.3619;12.5374;-13.5643;-1.0678
0.0478;0.1093;0.0786;0.1409;0.0654;0.0919;0.1579;0.1504;10.6655;-2.7818;-3.5129;13.6746;22.9977;-6.2679;4.3564;-4.9268;-1.6752;50.8839;12.1304;-11.9887;0.2293
0.0446;0.0973;0.0788;0.1355;0.071;0.0889;0.1464;0.1817;10.6916;-2.4353;-3.3709;17.1157;21.2255;-6.0342;4.4142;-4.0855;-1.7696;53.8878;11.6081;-8.9337;1.4344
0.0419;0.087;0.079;0.1335;0.0733;0.0885;0.1372;0.2169;10.7165;-1.9626;-3.133;20.2916;19.4954;-5.5464;4.3426;-2.9931;-1.9456;55.2205;11.0437;-5.5539;2.5393
0.04;0.0788;0.076;0.1309;0.0704;0.0899;0.1298;0.2536;10.7288;-1.4227;-2.8373;23.1612;17.7968;-4.9014;4.156;-1.8423;-2.2732;54.9232;10.4796;-2.4803;3.56
0.0388;0.0728;0.0695;0.1264;0.0647;0.0912;0.124;0.2879;10.7392;-0.8765;-2.5135;25.7261;16.1277;-4.1872;3.8803;-0.7955;-2.684;53.1457;9.9433;0.0441;4.5366
0.0383;0.0685;0.0643;0.1193;0.0614;0.0914;0.1188;0.3181;10.7639;-0.378;-2.1804;27.9837;14.4905;-3.4811;3.5547;0.0056;-3.0333;50.0812;9.4424;1.9364;5.4931
0.0391;0.065;0.0649;0.1106;0.0637;0.0899;0.1134;0.3469;10.8225;0.0424;-1.8486;29.94;12.9089;-2.8285;3.2287;0.4325;-3.26;45.9582;8.9861;3.1861;6.4394
0.0419;0.0617;0.0735;0.1032;0.0729;0.0874;0.1077;0.3755;10.9201;0.3607;-1.5194;31.573;11.4041;-2.2712;2.9413;0.4346;-3.3561;40.9784;8.5761;3.8146;7.3759
0.0473;0.0587;0.0908;0.099;0.0884;0.0859;0.1022;0.4029;11.0444;0.5713;-1.1658;32.8381;9.9739;-1.8396;2.7283;0.0027;-3.365;35.3244;8.2181;3.8227;8.3156
0.055;0.0565;0.1163;0.0974;0.1079;0.0865;0.0971;0.4259;11.1848;0.6827;-0.7696;33.7117;8.5957;-1.5453;2.5969;-0.7667;-3.3281;29.1837;7.916;3.2171;9.2503
0.0646;0.0553;0.1461;0.0973;0.1296;0.0887;0.093;0.4418;11.3226;0.7107;-0.3177;34.1842;7.2392;-1.3857;2.5318;-1.7109;-3.2798;22.8041;7.6802;2.1413;10.1487
0.0754;0.0547;0.1739;0.0978;0.1523;0.0912;0.0904;0.4502;11.4307;0.672;0.1934;34.2795;5.8854;-1.3437;2.5225;-2.6242;-3.2383;16.5575;7.5279;0.8743;10.9963
0.0865;0.0548;0.1959;0.097;0.1739;0.0939;0.0895;0.4489;11.4964;0.6008;0.754;34.0958;4.5283;-1.37;2.5455;-3.3217;-3.2108;10.975;7.5015;-0.2884;11.7959
0.0977;0.0555;0.2127;0.0945;0.1926;0.0964;0.0889;0.4325;11.5215;0.5368;1.3374;33.7766;3.1874;-1.4018;2.565;-3.6687;-3.1959;6.6709;7.6541;-1.1327;12.526
0.1095;0.0564;0.2269;0.0914;0.2072;0.0976;0.0869;0.3971;11.5105;0.5102;1.9131;33.4464;1.8873;-1.3825;2.5305;-3.6633;-3.2081;4.1668;8.0459;-1.5751;13.1453
0.1255;0.0578;0.2397;0.0885;0.2157;0.097;0.0833;0.3431;11.4748;0.5366;2.4629;33.1347;0.6633;-1.2649;2.39;-3.4584;-3.2732;3.6047;8.7394;-1.8031;13.5923
0.1495;0.0603;0.249;0.0858;0.2158;0.0954;0.0781;0.2758;11.4331;0.6242;2.9679;32.7606;-0.4371;-1.0131;2.111;-3.2585;-3.3939;4.5249;9.7858;-2.5666;13.7803
